timestamp,type,raw_line
2026-05-28T16:12:38,CSI,"CSI_DATA,32,76738,-75,6,256,0 0 8 14 7 14 5 13 4 12 2 11 1 9 4 12 2 11 2 11 2 9 2 9 2 8 2 8 2 8 1 7 0 7 -1 9 -1 7 -4 11 -5 12 -4 10 -5 10 -6 10 -4 11 -5 10 -6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 3 8 4 9 5 12 5 13 5 16 4 18 6 17 3 18 2 15 0 14 1 14 -1 12 0 9 1 6 3 7 6 4 9 3 13 4 16 6 17 6 19 9 21 8 21 11 19 11 18"
2026-05-28T16:12:38,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:38,RAW,Packet Size : 24
2026-05-28T16:12:38,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:38,RAW,Remote Port : 50578
2026-05-28T16:12:38,RAW,"Last UDP    : PING,1,1779955958.311352"
2026-05-28T16:12:38,RAW,"ACK Message : ACK,PING,1,1779955958.311352,RSSI=-76"
2026-05-28T16:12:38,RAW,beginPacket : 1
2026-05-28T16:12:38,RAW,endPacket   : 1
2026-05-28T16:12:38,RAW,===============================
2026-05-28T16:12:38,CSI,"CSI_DATA,33,76758,-71,6,256,0 0 -12 -12 -11 -11 -11 -10 -11 -10 -11 -8 -11 -8 -11 -8 -11 -7 -11 -6 -12 -5 -11 -5 -12 -4 -12 -4 -12 -3 -13 -3 -13 -3 -13 -3 -13 -3 -12 -4 -13 -4 -13 -4 -13 -4 -12 -6 -12 -7 -10 -7 -10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -3 -8 -4 -9 -5 -9 -5 -8 -6 -8 -7 -9 -8 -8 -9 -8 -9 -9 -10 -8 -10 -9 -10 -9 -10 -8 -11 -9 -11 -10 -12 -9 -12 -10 -13 -11 -12 -10 -12 -10 -13 -11 -13 -11 -12 -10 -13 -10 -12 -11 -11"
2026-05-28T16:12:39,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:39,RAW,WiFi Status   : Connected
2026-05-28T16:12:39,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:39,RAW,RSSI          : -76 dBm
2026-05-28T16:12:39,RAW,UDP Count     : 1
2026-05-28T16:12:39,RAW,CSI Count     : 33
2026-05-28T16:12:39,RAW,"Last UDP      : PING,1,1779955958.311352"
2026-05-28T16:12:39,RAW,"Last ACK      : ACK,PING,1,1779955958.311352,RSSI=-76"
2026-05-28T16:12:39,RAW,Last UDP RSSI : -76 dBm
2026-05-28T16:12:39,RAW,====================================
2026-05-28T16:12:39,CSI,"CSI_DATA,34,77861,-75,6,256,0 0 21 -6 19 -5 15 -4 12 -2 9 -1 5 0 2 0 -2 2 -4 4 -7 3 -9 5 -10 6 -12 7 -14 7 -13 7 -15 5 -16 5 -15 3 -16 1 -14 0 -12 -3 -11 -4 -8 -5 -5 -6 -2 -6 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -5 -9 -3 -8 0 -9 1 -9 4 -11 5 -13 7 -13 9 -13 10 -14 10 -13 12 -13 11 -12 12 -10 11 -8 9 -5 7 0 6 3 4 5 2 10 -2 14 -3 17 -6 21 -7 22 -8 24 -8 25 -8"
2026-05-28T16:12:39,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:39,RAW,Packet Size : 24
2026-05-28T16:12:39,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:39,RAW,Remote Port : 50578
2026-05-28T16:12:39,RAW,"Last UDP    : PING,2,1779955959.468748"
2026-05-28T16:12:39,RAW,"ACK Message : ACK,PING,2,1779955959.468748,RSSI=-77"
2026-05-28T16:12:39,RAW,beginPacket : 1
2026-05-28T16:12:39,RAW,endPacket   : 1
2026-05-28T16:12:39,RAW,===============================
2026-05-28T16:12:40,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:40,RAW,WiFi Status   : Connected
2026-05-28T16:12:40,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:40,RAW,RSSI          : -77 dBm
2026-05-28T16:12:40,RAW,UDP Count     : 2
2026-05-28T16:12:40,RAW,CSI Count     : 34
2026-05-28T16:12:40,RAW,"Last UDP      : PING,2,1779955959.468748"
2026-05-28T16:12:40,RAW,"Last ACK      : ACK,PING,2,1779955959.468748,RSSI=-77"
2026-05-28T16:12:40,RAW,Last UDP RSSI : -77 dBm
2026-05-28T16:12:40,RAW,====================================
2026-05-28T16:12:40,CSI,"CSI_DATA,35,78822,-71,6,128,0 0 -7 19 -6 15 -6 12 -5 6 -5 2 -4 -3 -5 -6 -5 -10 -5 -12 -5 -14 -5 -16 -4 -16 -3 -15 -3 -15 -1 -14 0 -12 3 -10 4 -6 7 -4 7 -1 8 3 9 6 8 8 7 10 5 12 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -2 8 -2 9 -5 8 -6 8 -10 8 -13 7 -14 8 -15 7 -17 7 -17 7 -18 5 -18 4 -16 1 -14 -1 -11 -4 -8 -5 -4 -6 1 -7 5 -9 10 -9 14 -9 19 -11 21 -10 23 -9 24 -9 23"
2026-05-28T16:12:40,CSI,"CSI_DATA,36,78988,-70,6,256,0 0 -6 -21 -5 -19 -4 -15 -1 -12 1 -8 5 -5 7 -2 10 -1 12 2 14 3 14 3 14 3 15 4 14 5 12 5 11 5 9 7 6 7 4 8 0 8 -3 8 -6 8 -8 8 -11 6 -13 4 -13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 0 -7 2 -7 4 -8 7 -8 9 -9 11 -8 13 -9 15 -7 16 -7 17 -6 17 -4 15 -3 14 -1 11 1 8 2 5 2 1 3 -5 2 -9 2 -14 0 -18 -1 -21 -3 -24 -5 -25 -6 -25 -7 -26"
2026-05-28T16:12:40,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:40,RAW,Packet Size : 24
2026-05-28T16:12:40,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:40,RAW,Remote Port : 50578
2026-05-28T16:12:40,RAW,"Last UDP    : PING,3,1779955960.570098"
2026-05-28T16:12:40,RAW,"ACK Message : ACK,PING,3,1779955960.570098,RSSI=-70"
2026-05-28T16:12:40,RAW,beginPacket : 1
2026-05-28T16:12:40,RAW,endPacket   : 1
2026-05-28T16:12:40,RAW,===============================
2026-05-28T16:12:41,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:41,RAW,WiFi Status   : Connected
2026-05-28T16:12:41,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:41,RAW,RSSI          : -70 dBm
2026-05-28T16:12:41,RAW,UDP Count     : 3
2026-05-28T16:12:41,RAW,CSI Count     : 36
2026-05-28T16:12:41,RAW,"Last UDP      : PING,3,1779955960.570098"
2026-05-28T16:12:41,RAW,"Last ACK      : ACK,PING,3,1779955960.570098,RSSI=-70"
2026-05-28T16:12:41,RAW,Last UDP RSSI : -70 dBm
2026-05-28T16:12:41,RAW,====================================
2026-05-28T16:12:41,CSI,"CSI_DATA,37,80112,-68,6,256,0 0 0 21 0 17 -2 12 -3 8 -6 4 -8 1 -10 -2 -13 -4 -15 -5 -16 -7 -16 -6 -17 -6 -17 -6 -14 -5 -13 -6 -10 -6 -8 -7 -5 -8 -2 -9 1 -9 4 -10 6 -9 8 -9 8 -9 10 -8 10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 4 0 7 -2 9 -4 12 -5 14 -7 16 -9 17 -9 16 -11 16 -12 14 -12 11 -12 8 -10 6 -8 3 -5 0 -1 -2 4 -4 8 -5 13 -5 18 -6 22 -4 25 -2 26 -1 26 0 26"
2026-05-28T16:12:41,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:41,RAW,Packet Size : 24
2026-05-28T16:12:41,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:41,RAW,Remote Port : 50578
2026-05-28T16:12:41,RAW,"Last UDP    : PING,4,1779955961.733336"
2026-05-28T16:12:41,RAW,"ACK Message : ACK,PING,4,1779955961.733336,RSSI=-68"
2026-05-28T16:12:41,RAW,beginPacket : 1
2026-05-28T16:12:41,RAW,endPacket   : 1
2026-05-28T16:12:41,RAW,===============================
2026-05-28T16:12:42,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:42,RAW,WiFi Status   : Connected
2026-05-28T16:12:42,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:42,RAW,RSSI          : -68 dBm
2026-05-28T16:12:42,RAW,UDP Count     : 4
2026-05-28T16:12:42,RAW,CSI Count     : 37
2026-05-28T16:12:42,RAW,"Last UDP      : PING,4,1779955961.733336"
2026-05-28T16:12:42,RAW,"Last ACK      : ACK,PING,4,1779955961.733336,RSSI=-68"
2026-05-28T16:12:42,RAW,Last UDP RSSI : -68 dBm
2026-05-28T16:12:42,RAW,====================================
2026-05-28T16:12:42,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:42,RAW,Packet Size : 24
2026-05-28T16:12:42,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:42,RAW,Remote Port : 50578
2026-05-28T16:12:42,RAW,"Last UDP    : PING,5,1779955962.820666"
2026-05-28T16:12:42,RAW,"ACK Message : ACK,PING,5,1779955962.820666,RSSI=-73"
2026-05-28T16:12:42,RAW,beginPacket : 1
2026-05-28T16:12:42,RAW,endPacket   : 1
2026-05-28T16:12:42,RAW,===============================
2026-05-28T16:12:43,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:43,RAW,WiFi Status   : Connected
2026-05-28T16:12:43,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:43,RAW,RSSI          : -73 dBm
2026-05-28T16:12:43,RAW,UDP Count     : 5
2026-05-28T16:12:43,RAW,CSI Count     : 37
2026-05-28T16:12:43,RAW,"Last UDP      : PING,5,1779955962.820666"
2026-05-28T16:12:43,RAW,"Last ACK      : ACK,PING,5,1779955962.820666,RSSI=-73"
2026-05-28T16:12:43,RAW,Last UDP RSSI : -73 dBm
2026-05-28T16:12:43,RAW,====================================
2026-05-28T16:12:44,CSI,"CSI_DATA,38,82437,-71,6,256,0 0 15 -7 11 -5 7 -3 2 -2 -2 1 -6 2 -10 4 -13 4 -15 4 -16 5 -18 4 -18 4 -19 3 -17 1 -14 0 -11 -1 -9 -2 -4 -2 -1 -3 3 -2 6 0 9 2 12 4 13 7 11 10 12 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -3 -10 -2 -9 1 -7 5 -7 9 -8 13 -10 15 -10 18 -10 20 -11 20 -12 20 -11 19 -11 17 -9 16 -7 12 -4 10 -1 5 3 4 7 0 11 -4 15 -6 17 -7 19 -10 21 -10 20 -10 18 -10"
2026-05-28T16:12:44,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:44,RAW,Packet Size : 23
2026-05-28T16:12:44,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:44,RAW,Remote Port : 50578
2026-05-28T16:12:44,RAW,"Last UDP    : PING,6,1779955963.94175"
2026-05-28T16:12:44,RAW,"ACK Message : ACK,PING,6,1779955963.94175,RSSI=-71"
2026-05-28T16:12:44,RAW,beginPacket : 1
2026-05-28T16:12:44,RAW,endPacket   : 1
2026-05-28T16:12:44,RAW,===============================
2026-05-28T16:12:44,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:44,RAW,WiFi Status   : Connected
2026-05-28T16:12:44,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:44,RAW,RSSI          : -78 dBm
2026-05-28T16:12:44,RAW,UDP Count     : 6
2026-05-28T16:12:44,RAW,CSI Count     : 38
2026-05-28T16:12:44,RAW,"Last UDP      : PING,6,1779955963.94175"
2026-05-28T16:12:44,RAW,"Last ACK      : ACK,PING,6,1779955963.94175,RSSI=-71"
2026-05-28T16:12:44,RAW,Last UDP RSSI : -71 dBm
2026-05-28T16:12:44,RAW,====================================
2026-05-28T16:12:45,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:45,RAW,WiFi Status   : Connected
2026-05-28T16:12:45,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:45,RAW,RSSI          : -68 dBm
2026-05-28T16:12:45,RAW,UDP Count     : 6
2026-05-28T16:12:45,RAW,CSI Count     : 38
2026-05-28T16:12:45,RAW,"Last UDP      : PING,6,1779955963.94175"
2026-05-28T16:12:45,RAW,"Last ACK      : ACK,PING,6,1779955963.94175,RSSI=-71"
2026-05-28T16:12:45,RAW,Last UDP RSSI : -71 dBm
2026-05-28T16:12:45,RAW,====================================
2026-05-28T16:12:45,CSI,"CSI_DATA,39,83699,-71,6,256,0 0 -3 -2 2 -2 6 -2 11 -1 14 -1 17 -1 19 1 20 0 20 2 19 2 17 1 15 0 14 0 11 -1 8 -2 4 -3 1 -5 -2 -8 -3 -9 -5 -12 -5 -15 -5 -15 -5 -17 -4 -18 -4 -18 -2 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -7 7 -8 6 -9 7 -9 6 -11 7 -10 6 -10 7 -10 5 -9 5 -8 3 -8 1 -6 -1 -5 -3 -3 -7 -1 -8 1 -12 2 -14 3 -17 5 -19 5 -20 5 -21 5 -20 5 -18 3 -16 3 -13 0"
2026-05-28T16:12:45,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:45,RAW,Packet Size : 24
2026-05-28T16:12:45,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:45,RAW,Remote Port : 50578
2026-05-28T16:12:45,RAW,"Last UDP    : PING,7,1779955965.145113"
2026-05-28T16:12:45,RAW,"ACK Message : ACK,PING,7,1779955965.145113,RSSI=-72"
2026-05-28T16:12:45,RAW,beginPacket : 1
2026-05-28T16:12:45,RAW,endPacket   : 1
2026-05-28T16:12:45,RAW,===============================
2026-05-28T16:12:45,CSI,"CSI_DATA,40,83717,-71,6,128,0 0 0 2 0 -2 1 -6 2 -10 3 -14 5 -17 6 -18 6 -18 7 -18 6 -18 6 -16 5 -14 3 -11 1 -9 -2 -7 -4 -4 -7 -4 -10 -2 -13 -3 -15 -4 -17 -4 -16 -5 -17 -7 -16 -7 -15 -8 -15 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -6 -8 -6 -8 -6 -9 -4 -11 -5 -11 -4 -12 -5 -12 -4 -11 -4 -12 -4 -10 -3 -8 -2 -8 -2 -5 0 -3 1 -1 4 1 6 3 9 4 12 6 14 6 16 6 18 5 18 4 17 3 15 1 11"
2026-05-28T16:12:46,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:46,RAW,WiFi Status   : Connected
2026-05-28T16:12:46,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:46,RAW,RSSI          : -72 dBm
2026-05-28T16:12:46,RAW,UDP Count     : 7
2026-05-28T16:12:46,RAW,CSI Count     : 40
2026-05-28T16:12:46,RAW,"Last UDP      : PING,7,1779955965.145113"
2026-05-28T16:12:46,RAW,"Last ACK      : ACK,PING,7,1779955965.145113,RSSI=-72"
2026-05-28T16:12:46,RAW,Last UDP RSSI : -72 dBm
2026-05-28T16:12:46,RAW,====================================
2026-05-28T16:12:46,CSI,"CSI_DATA,41,84927,-59,6,256,0 0 -10 6 -10 8 -10 9 -10 10 -11 11 -12 11 -12 11 -12 10 -11 9 -10 8 -9 8 -8 7 -6 7 -4 7 -3 8 -2 9 -1 10 -1 12 -2 13 -3 13 -4 13 -6 13 -7 11 -7 10 -7 8 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 0 -12 -1 -12 -3 -12 -4 -12 -5 -12 -6 -11 -6 -10 -6 -9 -6 -9 -5 -10 -4 -10 -2 -11 -2 -12 -1 -13 0 -14 0 -15 0 -16 0 -17 0 -16 -1 -16 -1 -15 -1 -14 0 -13 0 -12 1 -11 3"
2026-05-28T16:12:46,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:46,RAW,Packet Size : 24
2026-05-28T16:12:46,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:46,RAW,Remote Port : 50578
2026-05-28T16:12:46,RAW,"Last UDP    : PING,8,1779955966.411333"
2026-05-28T16:12:46,RAW,"ACK Message : ACK,PING,8,1779955966.411333,RSSI=-69"
2026-05-28T16:12:46,RAW,beginPacket : 1
2026-05-28T16:12:46,RAW,endPacket   : 1
2026-05-28T16:12:46,RAW,===============================
2026-05-28T16:12:47,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:47,RAW,WiFi Status   : Connected
2026-05-28T16:12:47,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:47,RAW,RSSI          : -69 dBm
2026-05-28T16:12:47,RAW,UDP Count     : 8
2026-05-28T16:12:47,RAW,CSI Count     : 41
2026-05-28T16:12:47,RAW,"Last UDP      : PING,8,1779955966.411333"
2026-05-28T16:12:47,RAW,"Last ACK      : ACK,PING,8,1779955966.411333,RSSI=-69"
2026-05-28T16:12:47,RAW,Last UDP RSSI : -69 dBm
2026-05-28T16:12:47,RAW,====================================
2026-05-28T16:12:47,CSI,"CSI_DATA,42,86070,-64,6,256,0 0 3 4 5 6 8 9 9 11 10 12 12 13 12 13 12 12 13 12 12 10 11 8 9 6 8 4 6 2 4 -1 1 -3 -1 -5 -3 -8 -6 -10 -8 -12 -8 -15 -9 -17 -7 -19 -6 -20 -4 -21 -1 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 7 2 8 3 8 2 8 3 8 3 8 2 7 2 5 1 4 1 2 -1 0 -2 -2 -4 -5 -6 -7 -8 -9 -9 -10 -11 -11 -12 -12 -12 -12 -13 -12 -12 -11 -11 -9 -10 -7 -8 -4 -5 -2 -3"
2026-05-28T16:12:47,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:47,RAW,Packet Size : 24
2026-05-28T16:12:47,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:47,RAW,Remote Port : 50578
2026-05-28T16:12:47,RAW,"Last UDP    : PING,9,1779955967.636132"
2026-05-28T16:12:47,RAW,"ACK Message : ACK,PING,9,1779955967.636132,RSSI=-63"
2026-05-28T16:12:47,RAW,beginPacket : 1
2026-05-28T16:12:47,RAW,endPacket   : 1
2026-05-28T16:12:47,RAW,===============================
2026-05-28T16:12:48,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:48,RAW,WiFi Status   : Connected
2026-05-28T16:12:48,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:48,RAW,RSSI          : -63 dBm
2026-05-28T16:12:48,RAW,UDP Count     : 9
2026-05-28T16:12:48,RAW,CSI Count     : 42
2026-05-28T16:12:48,RAW,"Last UDP      : PING,9,1779955967.636132"
2026-05-28T16:12:48,RAW,"Last ACK      : ACK,PING,9,1779955967.636132,RSSI=-63"
2026-05-28T16:12:48,RAW,Last UDP RSSI : -63 dBm
2026-05-28T16:12:48,RAW,====================================
2026-05-28T16:12:48,CSI,"CSI_DATA,43,87248,-74,6,256,0 0 -1 -14 0 -13 -1 -13 0 -11 0 -9 2 -6 2 -1 4 3 6 5 9 8 10 8 13 10 14 9 14 9 14 6 12 6 9 3 7 2 2 1 0 0 -4 1 -8 1 -11 0 -12 1 -16 0 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 10 -7 13 -6 15 -5 15 -4 17 -4 17 -4 15 -3 13 -2 10 -2 7 -2 3 -2 1 -4 -3 -6 -4 -9 -7 -11 -7 -15 -9 -15 -8 -18 -8 -16 -7 -17 -6 -15 -6 -12 -7 -11 -7 -8 -9 -4 -12"
2026-05-28T16:12:48,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:48,RAW,Packet Size : 24
2026-05-28T16:12:48,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:48,RAW,Remote Port : 50578
2026-05-28T16:12:48,RAW,"Last UDP    : PING,10,1779955968.77706"
2026-05-28T16:12:48,RAW,"ACK Message : ACK,PING,10,1779955968.77706,RSSI=-67"
2026-05-28T16:12:48,RAW,beginPacket : 1
2026-05-28T16:12:48,RAW,endPacket   : 1
2026-05-28T16:12:48,RAW,===============================
2026-05-28T16:12:49,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:49,RAW,WiFi Status   : Connected
2026-05-28T16:12:49,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:49,RAW,RSSI          : -67 dBm
2026-05-28T16:12:49,RAW,UDP Count     : 10
2026-05-28T16:12:49,RAW,CSI Count     : 43
2026-05-28T16:12:49,RAW,"Last UDP      : PING,10,1779955968.77706"
2026-05-28T16:12:49,RAW,"Last ACK      : ACK,PING,10,1779955968.77706,RSSI=-67"
2026-05-28T16:12:49,RAW,Last UDP RSSI : -67 dBm
2026-05-28T16:12:49,RAW,====================================
2026-05-28T16:12:50,CSI,"CSI_DATA,44,88305,-71,6,256,0 0 -9 3 -5 1 -1 0 3 -2 6 -3 9 -3 12 -4 14 -4 15 -4 15 -4 15 -2 14 -2 12 0 9 0 7 0 4 1 1 0 -2 0 -6 -1 -8 -2 -8 -4 -10 -6 -9 -8 -8 -10 -8 -10 -7 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 1 -14 3 -15 3 -16 4 -16 4 -16 3 -15 3 -14 2 -14 2 -12 0 -11 -2 -9 -3 -8 -5 -6 -8 -4 -11 -2 -12 1 -15 3 -17 5 -18 7 -19 9 -21 10 -20 9 -19 9 -18 8 -15 6"
2026-05-28T16:12:50,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:50,RAW,Packet Size : 26
2026-05-28T16:12:50,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:50,RAW,Remote Port : 50578
2026-05-28T16:12:50,RAW,"Last UDP    : PING,11,1779955969.9586701"
2026-05-28T16:12:50,RAW,"ACK Message : ACK,PING,11,1779955969.9586701,RSSI=-74"
2026-05-28T16:12:50,RAW,beginPacket : 1
2026-05-28T16:12:50,RAW,endPacket   : 1
2026-05-28T16:12:50,RAW,===============================
2026-05-28T16:12:50,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:50,RAW,WiFi Status   : Connected
2026-05-28T16:12:50,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:50,RAW,RSSI          : -74 dBm
2026-05-28T16:12:50,RAW,UDP Count     : 11
2026-05-28T16:12:50,RAW,CSI Count     : 44
2026-05-28T16:12:50,RAW,"Last UDP      : PING,11,1779955969.9586701"
2026-05-28T16:12:50,RAW,"Last ACK      : ACK,PING,11,1779955969.9586701,RSSI=-74"
2026-05-28T16:12:50,RAW,Last UDP RSSI : -74 dBm
2026-05-28T16:12:50,RAW,====================================
2026-05-28T16:12:50,CSI,"CSI_DATA,45,88815,-75,6,128,0 0 14 -10 12 -9 9 -6 4 -7 1 -7 -2 -6 -7 -9 -9 -9 -11 -10 -12 -13 -13 -15 -13 -14 -11 -14 -11 -15 -8 -12 -7 -11 -5 -10 -6 -8 -6 -6 -7 -1 -8 1 -11 2 -15 1 -18 -2 -19 -4 -20 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 9 8 6 10 4 13 2 14 0 15 2 18 2 19 6 22 7 20 10 20 12 17 13 15 11 16 9 13 8 12 3 13 3 12 -3 13 -4 13 -8 15 -10 17 -13 19 -13 20 -14 21 -13 20 -12"
2026-05-28T16:12:51,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:51,RAW,WiFi Status   : Connected
2026-05-28T16:12:51,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:51,RAW,RSSI          : -81 dBm
2026-05-28T16:12:51,RAW,UDP Count     : 11
2026-05-28T16:12:51,RAW,CSI Count     : 45
2026-05-28T16:12:51,RAW,"Last UDP      : PING,11,1779955969.9586701"
2026-05-28T16:12:51,RAW,"Last ACK      : ACK,PING,11,1779955969.9586701,RSSI=-74"
2026-05-28T16:12:51,RAW,Last UDP RSSI : -74 dBm
2026-05-28T16:12:51,RAW,====================================
2026-05-28T16:12:51,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:51,RAW,Packet Size : 26
2026-05-28T16:12:51,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:51,RAW,Remote Port : 50578
2026-05-28T16:12:51,RAW,"Last UDP    : PING,12,1779955971.0146828"
2026-05-28T16:12:51,RAW,"ACK Message : ACK,PING,12,1779955971.0146828,RSSI=-82"
2026-05-28T16:12:51,RAW,beginPacket : 1
2026-05-28T16:12:51,RAW,endPacket   : 1
2026-05-28T16:12:51,RAW,===============================
2026-05-28T16:12:52,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:52,RAW,WiFi Status   : Connected
2026-05-28T16:12:52,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:52,RAW,RSSI          : -82 dBm
2026-05-28T16:12:52,RAW,UDP Count     : 12
2026-05-28T16:12:52,RAW,CSI Count     : 45
2026-05-28T16:12:52,RAW,"Last UDP      : PING,12,1779955971.0146828"
2026-05-28T16:12:52,RAW,"Last ACK      : ACK,PING,12,1779955971.0146828,RSSI=-82"
2026-05-28T16:12:52,RAW,Last UDP RSSI : -82 dBm
2026-05-28T16:12:52,RAW,====================================
2026-05-28T16:12:52,CSI,"CSI_DATA,46,90803,-76,6,256,0 0 -12 2 -11 3 -9 3 -8 4 -7 5 -6 6 -5 7 -3 6 -3 8 -1 9 -1 9 -1 8 1 8 2 9 1 10 1 10 2 10 1 11 1 9 2 10 0 10 1 11 -2 10 -1 10 -1 11 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 4 -14 3 -13 1 -14 1 -14 0 -16 -1 -15 -3 -16 -3 -17 -3 -16 -4 -18 -5 -16 -4 -17 -5 -16 -6 -18 -5 -17 -5 -17 -5 -17 -4 -19 -7 -18 -4 -17 -3 -17 -3 -17 -3 -15 -3 -14 0 -13 -2"
2026-05-28T16:12:52,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:52,RAW,Packet Size : 25
2026-05-28T16:12:52,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:52,RAW,Remote Port : 50578
2026-05-28T16:12:52,RAW,"Last UDP    : PING,13,1779955972.343916"
2026-05-28T16:12:52,RAW,"ACK Message : ACK,PING,13,1779955972.343916,RSSI=-78"
2026-05-28T16:12:52,RAW,beginPacket : 1
2026-05-28T16:12:52,RAW,endPacket   : 1
2026-05-28T16:12:52,RAW,===============================
2026-05-28T16:12:53,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:53,RAW,WiFi Status   : Connected
2026-05-28T16:12:53,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:53,RAW,RSSI          : -78 dBm
2026-05-28T16:12:53,RAW,UDP Count     : 13
2026-05-28T16:12:53,RAW,CSI Count     : 46
2026-05-28T16:12:53,RAW,"Last UDP      : PING,13,1779955972.343916"
2026-05-28T16:12:53,RAW,"Last ACK      : ACK,PING,13,1779955972.343916,RSSI=-78"
2026-05-28T16:12:53,RAW,Last UDP RSSI : -78 dBm
2026-05-28T16:12:53,RAW,====================================
2026-05-28T16:12:53,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:53,RAW,Packet Size : 26
2026-05-28T16:12:53,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:53,RAW,Remote Port : 50578
2026-05-28T16:12:53,RAW,"Last UDP    : PING,14,1779955973.5272892"
